TopLeftLat,TopLeftLon,BottomRightLat,BottomRightLon,WeightPrice,WeightSqr,Price,PriceSqr,Hits,PointsForSqrPriceInterval,PointsForPriceInterval,PointsForZoom,PointsForDays,PointsForHits,PointsForDistance,SumPointsPrice,SumPointsSqr
59.38533499999996,18.078950999999957,59.38333499999996,18.083950999999956,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38533499999996,18.083950999999956,59.38333499999996,18.088950999999955,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38533499999996,18.088950999999955,59.38333499999996,18.093950999999954,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38533499999996,18.093950999999954,59.38333499999996,18.098950999999953,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38533499999996,18.098950999999953,59.38333499999996,18.103950999999952,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38533499999996,18.103950999999952,59.38333499999996,18.10895099999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38533499999996,18.10895099999995,59.38333499999996,18.11395099999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38533499999996,18.11395099999995,59.38333499999996,18.11895099999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38533499999996,18.11895099999995,59.38333499999996,18.12395099999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38533499999996,18.12395099999995,59.38333499999996,18.128950999999947,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38533499999996,18.128950999999947,59.38333499999996,18.133950999999946,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38533499999996,18.133950999999946,59.38333499999996,18.138950999999945,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38533499999996,18.138950999999945,59.38333499999996,18.143950999999944,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38533499999996,18.143950999999944,59.38333499999996,18.148950999999943,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38533499999996,18.148950999999943,59.38333499999996,18.153950999999942,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38533499999996,18.153950999999942,59.38333499999996,18.15895099999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38533499999996,18.15895099999994,59.38333499999996,18.16395099999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38533499999996,18.16395099999994,59.38333499999996,18.16895099999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38533499999996,18.16895099999994,59.38333499999996,18.17395099999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38533499999996,18.17395099999994,59.38333499999996,18.178950999999937,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38533499999996,18.178950999999937,59.38333499999996,18.183950999999936,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38533499999996,18.183950999999936,59.38333499999996,18.188950999999935,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38533499999996,18.188950999999935,59.38333499999996,18.193950999999934,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38333499999996,17.868951,59.38133499999996,17.873950999999998,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38333499999996,17.873950999999998,59.38133499999996,17.878950999999997,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38333499999996,17.878950999999997,59.38133499999996,17.883950999999996,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38333499999996,17.883950999999996,59.38133499999996,17.888950999999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38333499999996,17.888950999999995,59.38133499999996,17.893950999999994,1,1,2290000,42000,9,25,35,-60,-5,10,20,0,-10
59.38333499999996,17.893950999999994,59.38133499999996,17.898950999999993,1,1,2300000,41000,11,25,35,-60,-5,20,20,10,0
59.38333499999996,17.898950999999993,59.38133499999996,17.903950999999992,1,1,2370000,38000,2,40,40,-60,-5,-40,20,-45,-45
59.38333499999996,17.903950999999992,59.38133499999996,17.90895099999999,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38333499999996,17.90895099999999,59.38133499999996,17.91395099999999,4,4,1990000,34000,12,30,30,0,-5,20,20,65,65
59.38333499999996,17.91395099999999,59.38133499999996,17.91895099999999,1,1,1970000,35000,32,25,30,-60,-5,20,20,5,0
59.38333499999996,17.91895099999999,59.38133499999996,17.923950999999988,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38333499999996,17.923950999999988,59.38133499999996,17.928950999999987,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38333499999996,17.928950999999987,59.38133499999996,17.933950999999986,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38333499999996,17.933950999999986,59.38133499999996,17.938950999999985,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38333499999996,17.938950999999985,59.38133499999996,17.943950999999984,4,4,2260000,44000,10,30,30,0,10,20,20,80,80
59.38333499999996,17.943950999999984,59.38133499999996,17.948950999999983,4,4,2440000,45000,18,35,35,0,20,20,20,95,95
59.38333499999996,17.948950999999983,59.38133499999996,17.953950999999982,4,4,2380000,44000,11,35,35,0,20,20,20,95,95
59.38333499999996,17.953950999999982,59.38133499999996,17.95895099999998,1,1,2410000,45000,14,35,35,-60,-5,20,20,10,10
59.38333499999996,17.95895099999998,59.38133499999996,17.96395099999998,1,1,2480000,44000,6,30,30,-60,-5,10,20,-5,-5
59.38333499999996,17.96395099999998,59.38133499999996,17.96895099999998,1,1,2370000,42000,5,40,40,-60,-5,10,20,5,5
59.38333499999996,17.96895099999998,59.38133499999996,17.97395099999998,4,3,2510000,47000,10,25,30,0,-5,20,20,65,60
59.38333499999996,17.97395099999998,59.38133499999996,17.978950999999977,4,4,2640000,48000,13,30,35,0,10,20,20,85,80
59.38333499999996,17.978950999999977,59.38133499999996,17.983950999999976,4,4,2860000,52000,18,35,35,0,20,20,20,95,95
59.38333499999996,17.983950999999976,59.38133499999996,17.988950999999975,4,4,2790000,54000,12,30,35,0,10,20,20,85,80
59.38333499999996,17.988950999999975,59.38133499999996,17.993950999999974,4,4,3060000,55000,18,30,15,0,10,20,20,65,80
59.38333499999996,17.993950999999974,59.38133499999996,17.998950999999973,1,1,3110000,54000,44,30,25,-60,-5,20,20,0,5
59.38333499999996,17.998950999999973,59.38133499999996,18.003950999999972,3,4,3230000,54000,10,35,25,0,-5,20,20,60,70
59.38333499999996,18.003950999999972,59.38133499999996,18.00895099999997,4,4,3040000,56000,11,35,35,0,-5,20,20,70,70
59.38333499999996,18.00895099999997,59.38133499999996,18.01395099999997,1,1,3000000,55000,1,40,40,-60,-5,-100,20,-105,-105
59.38333499999996,18.01395099999997,59.38133499999996,18.01895099999997,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38333499999996,18.01895099999997,59.38133499999996,18.02395099999997,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38333499999996,18.02395099999997,59.38133499999996,18.028950999999967,1,1,2940000,53000,48,30,30,-60,-5,20,20,5,5
59.38333499999996,18.028950999999967,59.38133499999996,18.033950999999966,4,4,3020000,55000,10,35,35,0,20,20,20,95,95
59.38333499999996,18.033950999999966,59.38133499999996,18.038950999999965,4,4,3200000,55000,13,35,35,0,-5,20,20,70,70
59.38333499999996,18.038950999999965,59.38133499999996,18.043950999999964,1,1,3260000,55000,40,10,10,-60,-5,20,20,-15,-15
59.38333499999996,18.043950999999964,59.38133499999996,18.048950999999963,1,1,3490000,58000,15,-15,-15,-60,-5,20,20,-40,-40
59.38333499999996,18.048950999999963,59.38133499999996,18.053950999999962,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38333499999996,18.053950999999962,59.38133499999996,18.05895099999996,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38333499999996,18.05895099999996,59.38133499999996,18.06395099999996,1,1,4520000,73000,2,-15,-15,-60,-5,-40,20,-100,-100
59.38333499999996,18.06395099999996,59.38133499999996,18.06895099999996,1,1,4520000,73000,2,-15,-15,-60,-5,-40,20,-100,-100
59.38333499999996,18.06895099999996,59.38133499999996,18.07395099999996,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38333499999996,18.07395099999996,59.38133499999996,18.078950999999957,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38333499999996,18.078950999999957,59.38133499999996,18.083950999999956,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38333499999996,18.083950999999956,59.38133499999996,18.088950999999955,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38333499999996,18.088950999999955,59.38133499999996,18.093950999999954,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38333499999996,18.093950999999954,59.38133499999996,18.098950999999953,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38333499999996,18.098950999999953,59.38133499999996,18.103950999999952,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38333499999996,18.103950999999952,59.38133499999996,18.10895099999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38333499999996,18.10895099999995,59.38133499999996,18.11395099999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38333499999996,18.11395099999995,59.38133499999996,18.11895099999995,1,1,3120000,48000,6,10,10,-60,-5,10,20,-25,-25
59.38333499999996,18.11895099999995,59.38133499999996,18.12395099999995,1,1,3120000,48000,6,10,10,-60,-5,10,20,-25,-25
59.38333499999996,18.12395099999995,59.38133499999996,18.128950999999947,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38333499999996,18.128950999999947,59.38133499999996,18.133950999999946,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38333499999996,18.133950999999946,59.38133499999996,18.138950999999945,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38333499999996,18.138950999999945,59.38133499999996,18.143950999999944,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38333499999996,18.143950999999944,59.38133499999996,18.148950999999943,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38333499999996,18.148950999999943,59.38133499999996,18.153950999999942,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38333499999996,18.153950999999942,59.38133499999996,18.15895099999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38333499999996,18.15895099999994,59.38133499999996,18.16395099999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38333499999996,18.16395099999994,59.38133499999996,18.16895099999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38333499999996,18.16895099999994,59.38133499999996,18.17395099999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38333499999996,18.17395099999994,59.38133499999996,18.178950999999937,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38333499999996,18.178950999999937,59.38133499999996,18.183950999999936,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38333499999996,18.183950999999936,59.38133499999996,18.188950999999935,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38333499999996,18.188950999999935,59.38133499999996,18.193950999999934,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38133499999996,17.868951,59.379334999999955,17.873950999999998,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38133499999996,17.873950999999998,59.379334999999955,17.878950999999997,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38133499999996,17.878950999999997,59.379334999999955,17.883950999999996,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38133499999996,17.883950999999996,59.379334999999955,17.888950999999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38133499999996,17.888950999999995,59.379334999999955,17.893950999999994,1,1,2270000,39000,4,15,30,-60,-5,0,20,-15,-30
59.38133499999996,17.893950999999994,59.379334999999955,17.898950999999993,1,1,2310000,39000,6,25,30,-60,-5,10,20,-5,-10
59.38133499999996,17.898950999999993,59.379334999999955,17.903950999999992,1,1,2370000,38000,2,40,40,-60,-5,-40,20,-45,-45
59.38133499999996,17.903950999999992,59.379334999999955,17.90895099999999,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38133499999996,17.90895099999999,59.379334999999955,17.91395099999999,1,1,1900000,33000,39,15,15,-60,-5,20,20,-10,-10
59.38133499999996,17.91395099999999,59.379334999999955,17.91895099999999,2,2,1690000,30000,10,5,-5,0,-5,20,20,30,40
59.38133499999996,17.91895099999999,59.379334999999955,17.923950999999988,1,1,1760000,28000,3,15,-15,-60,-5,0,20,-60,-30
59.38133499999996,17.923950999999988,59.379334999999955,17.928950999999987,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38133499999996,17.928950999999987,59.379334999999955,17.933950999999986,1,1,2300000,40000,25,30,30,-60,-5,20,20,5,5
59.38133499999996,17.933950999999986,59.379334999999955,17.938950999999985,1,1,2260000,39000,51,30,35,-60,-5,20,20,10,5
59.38133499999996,17.938950999999985,59.379334999999955,17.943950999999984,1,1,2320000,43000,65,15,30,-60,-5,20,20,5,-10
59.38133499999996,17.943950999999984,59.379334999999955,17.948950999999983,1,1,2390000,45000,76,30,30,-60,-5,20,20,5,5
59.38133499999996,17.948950999999983,59.379334999999955,17.953950999999982,1,1,2350000,44000,49,30,30,-60,-5,20,20,5,5
59.38133499999996,17.953950999999982,59.379334999999955,17.95895099999998,1,1,2300000,43000,15,25,25,-60,-5,20,20,0,0
59.38133499999996,17.95895099999998,59.379334999999955,17.96395099999998,1,1,2480000,44000,6,30,30,-60,-5,10,20,-5,-5
59.38133499999996,17.96395099999998,59.379334999999955,17.96895099999998,1,1,2370000,42000,5,40,40,-60,-5,10,20,5,5
59.38133499999996,17.96895099999998,59.379334999999955,17.97395099999998,1,1,2520000,49000,23,15,35,-60,-5,20,20,10,-10
59.38133499999996,17.97395099999998,59.379334999999955,17.978950999999977,1,1,2790000,52000,87,30,30,-60,-5,20,20,5,5
59.38133499999996,17.978950999999977,59.379334999999955,17.983950999999976,1,1,2850000,53000,88,30,30,-60,-5,20,20,5,5
59.38133499999996,17.983950999999976,59.379334999999955,17.988950999999975,1,1,2800000,52000,28,30,25,-60,-5,20,20,0,5
59.38133499999996,17.988950999999975,59.379334999999955,17.993950999999974,4,4,2940000,52000,10,35,35,0,10,20,20,85,85
59.38133499999996,17.993950999999974,59.379334999999955,17.998950999999973,1,1,3090000,54000,42,30,25,-60,-5,20,20,0,5
59.38133499999996,17.998950999999973,59.379334999999955,18.003950999999972,1,1,3060000,54000,15,30,30,-60,-5,20,20,5,5
59.38133499999996,18.003950999999972,59.379334999999955,18.00895099999997,1,1,3060000,54000,16,30,30,-60,-5,20,20,5,5
59.38133499999996,18.00895099999997,59.379334999999955,18.01395099999997,1,1,3000000,55000,1,40,40,-60,-5,-100,20,-105,-105
59.38133499999996,18.01395099999997,59.379334999999955,18.01895099999997,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38133499999996,18.01895099999997,59.379334999999955,18.02395099999997,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38133499999996,18.02395099999997,59.379334999999955,18.028950999999967,4,4,2870000,53000,10,35,35,0,-5,20,20,70,70
59.38133499999996,18.028950999999967,59.379334999999955,18.033950999999966,4,4,2890000,52000,11,35,35,0,10,20,20,85,85
59.38133499999996,18.033950999999966,59.379334999999955,18.038950999999965,1,1,3170000,54000,78,25,30,-60,-5,20,20,5,0
59.38133499999996,18.038950999999965,59.379334999999955,18.043950999999964,1,1,3170000,53000,37,30,30,-60,-5,20,20,5,5
59.38133499999996,18.043950999999964,59.379334999999955,18.048950999999963,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38133499999996,18.048950999999963,59.379334999999955,18.053950999999962,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38133499999996,18.053950999999962,59.379334999999955,18.05895099999996,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38133499999996,18.05895099999996,59.379334999999955,18.06395099999996,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38133499999996,18.06395099999996,59.379334999999955,18.06895099999996,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38133499999996,18.06895099999996,59.379334999999955,18.07395099999996,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38133499999996,18.07395099999996,59.379334999999955,18.078950999999957,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38133499999996,18.078950999999957,59.379334999999955,18.083950999999956,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38133499999996,18.083950999999956,59.379334999999955,18.088950999999955,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38133499999996,18.088950999999955,59.379334999999955,18.093950999999954,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38133499999996,18.093950999999954,59.379334999999955,18.098950999999953,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38133499999996,18.098950999999953,59.379334999999955,18.103950999999952,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38133499999996,18.103950999999952,59.379334999999955,18.10895099999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38133499999996,18.10895099999995,59.379334999999955,18.11395099999995,1,1,4120000,63000,1,40,40,-60,-5,-100,20,-105,-105
59.38133499999996,18.11395099999995,59.379334999999955,18.11895099999995,1,1,3290000,51000,8,10,10,-60,-5,10,20,-25,-25
59.38133499999996,18.11895099999995,59.379334999999955,18.12395099999995,1,1,3170000,49000,7,10,10,-60,-5,10,20,-25,-25
59.38133499999996,18.12395099999995,59.379334999999955,18.128950999999947,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38133499999996,18.128950999999947,59.379334999999955,18.133950999999946,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38133499999996,18.133950999999946,59.379334999999955,18.138950999999945,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38133499999996,18.138950999999945,59.379334999999955,18.143950999999944,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38133499999996,18.143950999999944,59.379334999999955,18.148950999999943,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38133499999996,18.148950999999943,59.379334999999955,18.153950999999942,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38133499999996,18.153950999999942,59.379334999999955,18.15895099999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38133499999996,18.15895099999994,59.379334999999955,18.16395099999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38133499999996,18.16395099999994,59.379334999999955,18.16895099999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38133499999996,18.16895099999994,59.379334999999955,18.17395099999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38133499999996,18.17395099999994,59.379334999999955,18.178950999999937,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38133499999996,18.178950999999937,59.379334999999955,18.183950999999936,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38133499999996,18.183950999999936,59.379334999999955,18.188950999999935,0,0,0,0,0,0,0,0,0,0,0,0,0
59.38133499999996,18.188950999999935,59.379334999999955,18.193950999999934,0,0,0,0,0,0,0,0,0,0,0,0,0
59.379334999999955,17.868951,59.37733499999995,17.873950999999998,0,0,0,0,0,0,0,0,0,0,0,0,0
59.379334999999955,17.873950999999998,59.37733499999995,17.878950999999997,0,0,0,0,0,0,0,0,0,0,0,0,0
59.379334999999955,17.878950999999997,59.37733499999995,17.883950999999996,0,0,0,0,0,0,0,0,0,0,0,0,0
59.379334999999955,17.883950999999996,59.37733499999995,17.888950999999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.379334999999955,17.888950999999995,59.37733499999995,17.893950999999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.379334999999955,17.893950999999994,59.37733499999995,17.898950999999993,0,0,0,0,0,0,0,0,0,0,0,0,0
59.379334999999955,17.898950999999993,59.37733499999995,17.903950999999992,1,1,2050000,35000,9,25,15,-60,-5,10,20,-20,-10
59.379334999999955,17.903950999999992,59.37733499999995,17.90895099999999,1,1,2070000,36000,15,30,25,-60,-5,20,20,0,5
59.379334999999955,17.90895099999999,59.37733499999995,17.91395099999999,1,1,1870000,31000,21,10,10,-60,-5,20,20,-15,-15
59.379334999999955,17.91395099999999,59.37733499999995,17.91895099999999,1,1,1800000,30000,22,15,10,-60,-5,20,20,-15,-10
59.379334999999955,17.91895099999999,59.37733499999995,17.923950999999988,1,1,1760000,28000,3,15,-15,-60,-5,0,20,-60,-30
59.379334999999955,17.923950999999988,59.37733499999995,17.928950999999987,0,0,0,0,0,0,0,0,0,0,0,0,0
59.379334999999955,17.928950999999987,59.37733499999995,17.933950999999986,1,1,2300000,39000,42,30,30,-60,-5,20,20,5,5
59.379334999999955,17.933950999999986,59.37733499999995,17.938950999999985,4,4,2240000,42000,17,30,30,0,-5,20,20,65,65
59.379334999999955,17.938950999999985,59.37733499999995,17.943950999999984,1,1,2240000,38000,37,25,35,-60,-5,20,20,10,0
59.379334999999955,17.943950999999984,59.37733499999995,17.948950999999983,1,1,2130000,38000,4,10,30,-60,-5,0,20,-15,-35
59.379334999999955,17.948950999999983,59.37733499999995,17.953950999999982,1,1,1790000,34000,18,35,35,-60,-5,20,20,10,10
59.379334999999955,17.953950999999982,59.37733499999995,17.95895099999998,1,1,1790000,34000,18,35,35,-60,-5,20,20,10,10
59.379334999999955,17.95895099999998,59.37733499999995,17.96395099999998,0,0,0,0,0,0,0,0,0,0,0,0,0
59.379334999999955,17.96395099999998,59.37733499999995,17.96895099999998,1,1,2350000,41000,15,30,35,-60,-5,20,20,10,5
59.379334999999955,17.96895099999998,59.37733499999995,17.97395099999998,1,1,2350000,41000,15,30,35,-60,-5,20,20,10,5
59.379334999999955,17.97395099999998,59.37733499999995,17.978950999999977,0,0,0,0,0,0,0,0,0,0,0,0,0
59.379334999999955,17.978950999999977,59.37733499999995,17.983950999999976,0,0,0,0,0,0,0,0,0,0,0,0,0
59.379334999999955,17.983950999999976,59.37733499999995,17.988950999999975,0,0,0,0,0,0,0,0,0,0,0,0,0
59.379334999999955,17.988950999999975,59.37733499999995,17.993950999999974,1,1,2800000,52000,1,40,40,-60,-5,-100,20,-105,-105
59.379334999999955,17.993950999999974,59.37733499999995,17.998950999999973,1,1,2800000,52000,1,40,40,-60,-5,-100,20,-105,-105
59.379334999999955,17.998950999999973,59.37733499999995,18.003950999999972,1,1,2670000,48000,4,40,40,-60,-5,0,20,-5,-5
59.379334999999955,18.003950999999972,59.37733499999995,18.00895099999997,1,1,2900000,49000,42,25,25,-60,-5,20,20,0,0
59.379334999999955,18.00895099999997,59.37733499999995,18.01395099999997,3,4,2670000,46000,15,35,15,0,-5,20,20,50,70
59.379334999999955,18.01395099999997,59.37733499999995,18.01895099999997,1,1,2900000,54000,14,10,15,-60,-5,20,20,-10,-15
59.379334999999955,18.01895099999997,59.37733499999995,18.02395099999997,0,0,0,0,0,0,0,0,0,0,0,0,0
59.379334999999955,18.02395099999997,59.37733499999995,18.028950999999967,1,1,3010000,54000,22,35,25,-60,-5,20,20,0,10
59.379334999999955,18.028950999999967,59.37733499999995,18.033950999999966,3,3,3560000,59000,17,15,25,0,-5,20,20,60,50
59.379334999999955,18.033950999999966,59.37733499999995,18.038950999999965,4,4,3420000,55000,11,30,30,0,10,20,20,80,80
59.379334999999955,18.038950999999965,59.37733499999995,18.043950999999964,4,4,3260000,53000,10,15,15,0,10,20,20,65,65
59.379334999999955,18.043950999999964,59.37733499999995,18.048950999999963,1,1,3410000,56000,10,15,25,-60,-5,20,20,0,-10
59.379334999999955,18.048950999999963,59.37733499999995,18.053950999999962,0,0,0,0,0,0,0,0,0,0,0,0,0
59.379334999999955,18.053950999999962,59.37733499999995,18.05895099999996,0,0,0,0,0,0,0,0,0,0,0,0,0
